ts_signal,ts_in,ts_out,sid,side,px_in,px_out,shares,stake,fee,pnl,cash,move_ticks,edge
1788864351800,1788864351800,1788864356800,17,-1.0,0.4399999976158142,0.1299999922513962,8.928571390558263,5.0,0.16049106805775393,2.607366110911897,75.50138493705394,-32.999999821186066,-0.947553813457489
1788864363200,1788864363200,1788864368200,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,75.19160823846792,0.0,-0.9631250500679016
1788864373200,1788864373200,1788864378200,17,-1.0,0.4399999976158142,0.1299999922513962,8.928571390558263,5.0,0.16049106805775393,2.607366110911897,77.79897434937982,-32.999999821186066,-0.9291684031486511
1788864383200,1788864383200,1788864388200,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,76.91447442394076,0.0,0.948161244392395
1788864393200,1788864393200,1788864398200,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,76.60469772535474,0.0,-0.9601487517356873
1788864403200,1788864403200,1788864408200,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,76.29492102676872,0.0,-0.9297275543212891
1788864413200,1788864413200,1788864418200,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,75.96534564601734,0.0,-0.902969479560852
1788864433600,1788864433600,1788864438600,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,75.08084572057828,0.0,0.95829838514328
1788864444000,1788864444000,1788864449000,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,74.19634579513922,0.0,0.951299250125885
1788864454000,1788864454000,1788864459000,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,73.31184586970016,0.0,0.953471839427948
1788864464600,1788864464600,1788864469600,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,72.4273459442611,0.0,0.9611572027206421
1788864474600,1788864474600,1788864479600,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,71.54284601882205,0.0,0.97118079662323
1788864484600,1788864484600,1788864489600,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,71.23306932023603,0.0,-0.9099615216255188
1788864494600,1788864494600,1788864499600,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,70.34856939479697,0.0,0.9631391167640686
1788864504600,1788864504600,1788864509600,17,-1.0,0.4399999976158142,0.1299999922513962,8.928571390558263,5.0,0.16049106805775393,2.607366110911897,72.95593550570887,-32.999999821186066,-0.9069620966911316
1788864515000,1788864515000,1788864520000,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,72.64615880712284,0.0,-0.9690135717391968
1788864525000,1788864525000,1788864530000,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,71.76165888168379,0.0,0.9397423267364502
1788864535000,1788864535000,1788864540000,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,71.45188218309777,0.0,-0.9143069982528687
1788864545000,1788864545000,1788864550000,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,71.14210548451175,0.0,-0.9070051312446594
1788864555000,1788864555000,1788864560000,65,1.0,0.3199999928474426,0.3100000023841858,15.625000349245973,5.0,0.33710938123113016,-0.4933592357119746,70.64874624879977,0.0,0.965634286403656
1788864565000,1788864565000,1788864570000,65,1.0,0.3199999928474426,0.3100000023841858,15.625000349245973,5.0,0.33710938123113016,-0.4933592357119746,70.15538701308779,0.0,0.9668770432472229
1788864575000,1788864575000,1788864580000,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,69.27088708764873,0.0,0.9708712100982666
1788864585000,1788864585000,1788864590000,16,-1.0,0.5600000023841858,0.5699999928474426,11.36363642521141,5.0,0.27926136555596576,-0.3928976214359979,68.87798946621274,0.0,-0.9476200342178345
1788864595000,1788864595000,1788864600000,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,67.99348954077368,0.0,0.9535982608795166
1788864605800,1788864605800,1788864610800,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,67.10898961533462,0.0,0.940474271774292
1788864617000,1788864617000,1788864622000,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,66.7992129167486,0.0,-0.9622783064842224
1788864627000,1788864627000,1788864632000,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,66.48943621816258,0.0,-0.9350264668464661
1788864637000,1788864637000,1788864642000,17,-1.0,0.4399999976158142,0.1299999922513962,8.928571390558263,5.0,0.16049106805775393,2.607366110911897,69.09680232907448,-32.999999821186066,-0.97257399559021
1788864647000,1788864647000,1788864652000,17,-1.0,0.4399999976158142,0.1299999922513962,8.928571390558263,5.0,0.16049106805775393,2.607366110911897,71.70416843998638,-32.999999821186066,-0.9646971821784973
1788864666000,1788864666000,1788864671000,17,-1.0,0.4399999976158142,0.1299999922513962,8.928571390558263,5.0,0.16049106805775393,2.607366110911897,74.31153455089827,-32.999999821186066,-0.9756788015365601
1788864676000,1788864676000,1788864681000,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,74.00175785231225,0.0,-0.9764864444732666
1788864781800,1788864781800,1788864786800,94,-1.0,0.4000000059604645,0.1800000077486038,8.333333416117563,5.0,0.16150000416735807,1.6718333324773447,75.6735911847896,-24.49999898672104,-0.9600619673728943
1788864804600,1788864804600,1788864809600,94,-1.0,0.4000000059604645,0.1800000077486038,8.333333416117563,5.0,0.16150000416735807,1.6718333324773447,77.34542451726695,-24.49999898672104,-0.9582263827323914
1788864815200,1788864815200,1788864820200,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,76.46092459182789,0.0,0.9571164846420288
1788864825200,1788864825200,1788864830200,94,-1.0,0.4000000059604645,0.1800000077486038,8.333333416117563,5.0,0.16150000416735807,1.6718333324773447,78.13275792430524,-24.49999898672104,-0.9413251876831055
1788864836000,1788864836000,1788864841000,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,77.24825799886618,0.0,0.9578303694725037
1788864847000,1788864847000,1788864852000,94,-1.0,0.4000000059604645,0.1800000077486038,8.333333416117563,5.0,0.16150000416735807,1.6718333324773447,78.92009133134353,-24.49999898672104,-0.9720971584320068
1788864857200,1788864857200,1788864862200,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,78.03559140590447,0.0,0.9621958136558533
1788864867200,1788864867200,1788864872200,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,77.15109148046541,0.0,0.9432263970375061
1788864877200,1788864877200,1788864882200,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,76.26659155502635,0.0,0.9505605697631836
1788864887600,1788864887600,1788864892600,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,75.3820916295873,0.0,0.9334748983383179
1788864906800,1788864906800,1788864911800,94,-1.0,0.4000000059604645,0.1800000077486038,8.333333416117563,5.0,0.16150000416735807,1.6718333324773447,77.05392496206464,-24.49999898672104,-0.9360923171043396
1788864916800,1788864916800,1788864921800,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,76.16942503662558,0.0,0.9571941494941711
1788864926800,1788864926800,1788864931800,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,75.28492511118652,0.0,0.9569839239120483
1788864936800,1788864936800,1788864941800,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,74.40042518574747,0.0,0.9526271224021912
1788864947600,1788864947600,1788864952600,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,73.5159252603084,0.0,0.9429852962493896
1788865075200,1788865075200,1788865080200,17,-1.0,0.4399999976158142,0.1299999922513962,8.928571390558263,5.0,0.16049106805775393,2.607366110911897,76.1232913712203,-32.999999821186066,-0.9619901776313782
1788865112200,1788865112200,1788865117200,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,75.23879144578125,0.0,0.9586289525032043
1788865122200,1788865122200,1788865127200,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,74.35429152034219,0.0,0.9554181098937988
1788865132200,1788865132200,1788865137200,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,73.46979159490313,0.0,0.9592010378837585
1788865182800,1788865182800,1788865187800,94,-1.0,0.4000000059604645,0.41999998688697815,8.333333416117563,5.0,0.2015000016242265,-0.36816651100085673,73.10162508390228,0.0,-0.935782253742218
1788865195600,1788865195600,1788865200600,94,-1.0,0.4000000059604645,0.1800000077486038,8.333333416117563,5.0,0.16150000416735807,1.6718333324773447,74.77345841637963,-24.49999898672104,-0.9706736207008362
1788865205600,1788865205600,1788865210600,94,-1.0,0.4000000059604645,0.1800000077486038,8.333333416117563,5.0,0.16150000416735807,1.6718333324773447,76.44529174885697,-24.49999898672104,-0.9668351411819458
1788865215600,1788865215600,1788865220600,101,1.0,0.19999999582767486,0.33000001311302185,25.000000521540652,5.0,0.4763750123817474,2.773625487552221,79.2189172364092,14.500001072883606,0.9713486433029175
1788865225600,1788865225600,1788865230600,94,-1.0,0.4000000059604645,0.1800000077486038,8.333333416117563,5.0,0.16150000416735807,1.6718333324773447,80.89075056888655,-24.49999898672104,-0.9692376255989075
1788865235600,1788865235600,1788865240600,94,-1.0,0.4000000059604645,0.1800000077486038,8.333333416117563,5.0,0.16150000416735807,1.6718333324773447,82.5625839013639,-24.49999898672104,-0.9163908958435059
1788865245600,1788865245600,1788865250600,94,-1.0,0.4000000059604645,0.1800000077486038,8.333333416117563,5.0,0.16150000416735807,1.6718333324773447,84.23441723384124,-24.49999898672104,-0.9228549599647522
1788865255800,1788865255800,1788865260800,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,83.34991730840218,0.0,0.9432498216629028
1788865301600,1788865301600,1788865306600,94,-1.0,0.4000000059604645,0.1800000077486038,8.333333416117563,5.0,0.16150000416735807,1.6718333324773447,85.02175064087953,-24.49999898672104,-0.9356147050857544
1788865357600,1788865357600,1788865362600,65,1.0,0.3199999928474426,0.3100000023841858,15.625000349245973,5.0,0.33710938123113016,-0.4933592357119746,84.52839140516755,0.0,0.9800189733505249
1788865511200,1788865511200,1788865516200,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,83.6438914797285,0.0,0.9635612368583679
1788865522200,1788865522200,1788865527200,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,82.75939155428944,0.0,0.9524942636489868
1788865532800,1788865532800,1788865537800,94,-1.0,0.4000000059604645,0.41999998688697815,8.333333416117563,5.0,0.2015000016242265,-0.36816651100085673,82.39122504328859,0.0,-0.9530360102653503
1788865542800,1788865542800,1788865547800,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,81.50672511784953,0.0,0.9601231813430786
1788865553800,1788865553800,1788865558800,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,80.62222519241047,0.0,0.9561896324157715
1788865565000,1788865565000,1788865570000,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,79.73772526697141,0.0,0.9572360515594482
1788865591600,1788865591600,1788865596600,94,-1.0,0.4000000059604645,0.1800000077486038,8.333333416117563,5.0,0.16150000416735807,1.6718333324773447,81.40955859944876,-24.49999898672104,-0.9598900675773621
1788865606400,1788865606400,1788865611400,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,80.5250586740097,0.0,0.9598012566566467
1788865617000,1788865617000,1788865622000,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,79.64055874857064,0.0,0.9600647687911987
1788865627000,1788865627000,1788865632000,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,78.75605882313158,0.0,0.9436137080192566
1788865637800,1788865637800,1788865642800,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,77.87155889769252,0.0,0.964264988899231
1788865656400,1788865656400,1788865661400,94,-1.0,0.4000000059604645,0.41999998688697815,8.333333416117563,5.0,0.2015000016242265,-0.36816651100085673,77.50339238669167,0.0,-0.9728286862373352
1788865667600,1788865667600,1788865672600,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,76.61889246125261,0.0,0.9610702991485596
1788865678400,1788865678400,1788865683400,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,75.73439253581356,0.0,0.9564988017082214
1788865688400,1788865688400,1788865693400,65,1.0,0.3199999928474426,0.3100000023841858,15.625000349245973,5.0,0.33710938123113016,-0.4933592357119746,75.24103330010158,0.0,0.9722966551780701
1788865727200,1788865727200,1788865732200,37,-1.0,0.38999997079372406,0.3999999910593033,8.196720919023454,5.0,0.19586064299386846,-0.27782801829540016,74.96320528180618,0.0,-0.9168388843536377
1788865746000,1788865746000,1788865751000,31,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,74.6336299010548,0.0,-0.958885908126831
1788865801000,1788865801000,1788865806000,65,1.0,0.3199999928474426,0.3100000023841858,15.625000349245973,5.0,0.33710938123113016,-0.4933592357119746,74.14027066534283,0.0,0.9788410663604736
1788865811000,1788865811000,1788865816000,16,-1.0,0.5600000023841858,0.5699999928474426,11.36363642521141,5.0,0.27926136555596576,-0.3928976214359979,73.74737304390683,0.0,-0.9174463748931885
1788865822200,1788865822200,1788865827200,101,1.0,0.19999999582767486,0.17999999940395356,25.000000521540652,5.0,0.3845000044152142,-0.8844999254390579,72.86287311846777,0.0,0.9238907098770142
1788865861200,1788865861200,1788865866200,65,1.0,0.3199999928474426,0.38999997079372406,15.625000349245973,5.0,0.35585937592259076,0.7378903039352671,73.60076342240305,7.999998331069946,0.9814980030059814
1788865871200,1788865871200,1788865876200,65,1.0,0.3199999928474426,0.38999997079372406,15.625000349245973,5.0,0.35585937592259076,0.7378903039352671,74.33865372633832,7.999998331069946,0.9734047055244446
1788865881400,1788865881400,1788865886400,65,1.0,0.3199999928474426,0.3100000023841858,15.625000349245973,5.0,0.33710938123113016,-0.4933592357119746,73.84529449062634,0.0,0.9800204634666443
1788865894200,1788865894200,1788865899200,65,1.0,0.3199999928474426,0.3100000023841858,15.625000349245973,5.0,0.33710938123113016,-0.4933592357119746,73.35193525491437,0.0,0.9832563400268555
1788865906400,1788865906400,1788865911400,65,1.0,0.3199999928474426,0.3100000023841858,15.625000349245973,5.0,0.33710938123113016,-0.4933592357119746,72.85857601920239,0.0,0.977119505405426
