feature,tau_s,median_jump,median_ctrl,cliffs_delta,n_jump,n_ctrl
log_bid_usd_within_2t,-21.0,4.42832088470459,6.173689365386963,-0.20979192166462668,430,380
log_bid_usd_within_2t,-20.8,4.406644821166992,6.242896795272827,-0.21878824969400246,430,380
log_bid_usd_within_2t,-20.6,4.406644821166992,6.194833517074585,-0.2147001223990208,430,380
log_bid_usd_within_2t,-20.4,4.442431926727295,6.194833517074585,-0.21593635250917997,430,380
log_bid_usd_within_2t,-20.2,4.421244382858276,6.212803840637207,-0.2147062423500612,430,380
log_bid_usd_within_2t,-20.0,4.433351039886475,6.242896795272827,-0.21182986536107706,430,380
log_bid_usd_within_2t,-19.8,4.433351039886475,6.18160605430603,-0.20911872705018364,430,380
log_bid_usd_within_2t,-19.6,4.4267048835754395,6.212803840637207,-0.21520195838433287,430,380
log_bid_usd_within_2t,-19.4,4.433351039886475,6.242896795272827,-0.2107955936352509,430,380
log_bid_usd_within_2t,-19.2,4.527815818786621,6.242896795272827,-0.1955140758873929,430,380
log_bid_usd_within_2t,-19.0,4.565651893615723,6.051546335220337,-0.18742962056303547,430,380
log_bid_usd_within_2t,-18.8,4.506377458572388,6.1398398876190186,-0.18891676866585072,430,380
log_bid_usd_within_2t,-18.6,4.603965759277344,6.242896795272827,-0.1809547123623011,430,380
log_bid_usd_within_2t,-18.4,4.565651893615723,6.212803840637207,-0.18512239902080785,430,380
log_bid_usd_within_2t,-18.2,4.503688335418701,6.212803840637207,-0.19131578947368422,430,380
log_bid_usd_within_2t,-18.0,4.527815818786621,6.141136646270752,-0.18198286413708686,430,380
log_bid_usd_within_2t,-17.8,4.707471132278442,6.225273370742798,-0.1744859241126071,430,380
log_bid_usd_within_2t,-17.6,4.709530353546143,6.056352376937866,-0.16469400244798038,430,380
log_bid_usd_within_2t,-17.4,4.766958475112915,5.844249963760376,-0.15339657282741737,430,380
log_bid_usd_within_2t,-17.2,4.718459129333496,5.952487468719482,-0.15355569155446758,430,380
log_bid_usd_within_2t,-17.0,4.782379150390625,5.738152980804443,-0.14404528763769886,430,380
log_bid_usd_within_2t,-16.8,4.834858179092407,5.738152980804443,-0.14,430,380
log_bid_usd_within_2t,-16.6,4.782379150390625,5.781378984451294,-0.14328029375764995,430,380
log_bid_usd_within_2t,-16.4,4.834858179092407,5.781378984451294,-0.1387392900856793,430,380
log_bid_usd_within_2t,-16.2,4.732757091522217,5.707105398178101,-0.13930232558139533,430,380
log_bid_usd_within_2t,-16.0,4.790111064910889,5.527623653411865,-0.13397184822521424,430,380
log_bid_usd_within_2t,-15.8,4.790111064910889,5.485460042953491,-0.1347980416156671,430,380
log_bid_usd_within_2t,-15.6,4.834858179092407,5.527623653411865,-0.11879436964504286,430,380
log_bid_usd_within_2t,-15.4,4.848181962966919,5.488425016403198,-0.12056303549571601,430,380
log_bid_usd_within_2t,-15.2,4.911978721618652,5.488425016403198,-0.10793145654834757,430,380
log_bid_usd_within_2t,-15.0,4.911978721618652,5.527623653411865,-0.11602815177478576,430,380
log_bid_usd_within_2t,-14.8,4.834858179092407,5.485460042953491,-0.12790697674418605,430,380
log_bid_usd_within_2t,-14.6,4.848378896713257,5.6783881187438965,-0.13127906976744186,430,380
log_bid_usd_within_2t,-14.4,4.848378896713257,5.797833681106567,-0.12911872705018357,430,380
log_bid_usd_within_2t,-14.2,4.843281269073486,5.758077144622803,-0.12538555691554465,430,380
log_bid_usd_within_2t,-14.0,4.911978721618652,5.797833681106567,-0.12847001223990206,430,380
log_bid_usd_within_2t,-13.8,4.876759767532349,5.758077144622803,-0.1227233782129743,430,380
log_bid_usd_within_2t,-13.6,5.0238587856292725,5.806458234786987,-0.12080171358629133,430,380
log_bid_usd_within_2t,-13.4,5.053106784820557,5.797833681106567,-0.11831701346389234,430,380
log_bid_usd_within_2t,-13.2,5.064174652099609,5.844243288040161,-0.11763157894736842,430,380
log_bid_usd_within_2t,-13.0,5.025511741638184,5.7880165576934814,-0.12022031823745405,430,380
log_bid_usd_within_2t,-12.8,5.066416501998901,5.776076555252075,-0.11368421052631583,430,380
log_bid_usd_within_2t,-12.6,5.066416501998901,5.710828542709351,-0.10774173806609544,430,380
log_bid_usd_within_2t,-12.4,5.064174652099609,5.7071099281311035,-0.1104039167686659,430,380
log_bid_usd_within_2t,-12.2,4.983019828796387,5.698728799819946,-0.11705018359853125,430,380
log_bid_usd_within_2t,-12.0,5.064174652099609,5.81357216835022,-0.11785189718482247,430,380
log_bid_usd_within_2t,-11.8,5.066416501998901,5.854237079620361,-0.11449204406364744,430,380
log_bid_usd_within_2t,-11.6,5.046516418457031,5.736708641052246,-0.12096695226438192,430,380
log_bid_usd_within_2t,-11.4,5.081180572509766,5.790403366088867,-0.11561811505507957,430,380
log_bid_usd_within_2t,-11.2,5.081180572509766,5.802111625671387,-0.11774173806609545,430,380
log_bid_usd_within_2t,-11.0,5.119641304016113,5.802111625671387,-0.11669522643818853,430,380
log_bid_usd_within_2t,-10.8,5.093287944793701,5.899972677230835,-0.13285801713586287,430,380
log_bid_usd_within_2t,-10.6,5.056225538253784,5.887629747390747,-0.13584455324357403,430,380
log_bid_usd_within_2t,-10.4,5.064174652099609,5.856926202774048,-0.1326866585067319,430,380
log_bid_usd_within_2t,-10.2,5.064174652099609,5.802118301391602,-0.13308445532435742,430,380
log_bid_usd_within_2t,-10.0,4.989598989486694,5.817850112915039,-0.14146266829865362,430,380
log_bid_usd_within_2t,-9.8,4.90466833114624,5.802111625671387,-0.13957772337821295,430,380
log_bid_usd_within_2t,-9.6,4.876759767532349,5.802111625671387,-0.14753977968176257,430,380
log_bid_usd_within_2t,-9.4,4.90466833114624,5.759021282196045,-0.13941248470012235,430,380
log_bid_usd_within_2t,-9.2,4.90466833114624,5.677388668060303,-0.13429620563035494,430,380
log_bid_usd_within_2t,-9.0,4.761589288711548,5.657047986984253,-0.136187270501836,430,380
log_bid_usd_within_2t,-8.8,4.669703006744385,5.657047986984253,-0.14652998776009796,430,380
log_bid_usd_within_2t,-8.6,4.429688215255737,5.675289630889893,-0.15320073439412485,430,380
log_bid_usd_within_2t,-8.4,4.244930028915405,5.716526985168457,-0.17200122399020812,430,380
log_bid_usd_within_2t,-8.2,4.341219902038574,5.694233179092407,-0.16815789473684206,430,380
log_bid_usd_within_2t,-8.0,4.148395776748657,5.704707145690918,-0.17491432068543455,430,380
log_bid_usd_within_2t,-7.8,4.208810806274414,5.704707145690918,-0.18079559363525088,430,380
log_bid_usd_within_2t,-7.6,3.847849130630493,5.694233179092407,-0.19252141982864135,430,380
log_bid_usd_within_2t,-7.4,3.7221564054489136,5.639763593673706,-0.18602815177478582,430,380
log_bid_usd_within_2t,-7.2,3.1402106285095215,5.639763593673706,-0.2036046511627907,430,380
log_bid_usd_within_2t,-7.0,2.9377952814102173,5.694233179092407,-0.21780905752753976,430,380
log_bid_usd_within_2t,-6.8,2.7573691606521606,5.639763593673706,-0.21400244798041612,430,380
log_bid_usd_within_2t,-6.6,2.3664517402648926,5.696635484695435,-0.22635250917992655,430,380
log_bid_usd_within_2t,-6.4,1.8629092574119568,5.696635484695435,-0.2422766217870257,430,380
log_bid_usd_within_2t,-6.2,1.3028979897499084,5.696635484695435,-0.25315177478580175,430,380
log_bid_usd_within_2t,-6.0,1.1810869574546814,5.708455324172974,-0.2650061199510404,430,380
log_bid_usd_within_2t,-5.8,0.0,5.667919874191284,-0.27396572827417376,430,380
log_bid_usd_within_2t,-5.6,0.0,5.615983963012695,-0.2692778457772338,430,380
log_bid_usd_within_2t,-5.4,0.0,5.708455324172974,-0.2758567931456548,430,380
log_bid_usd_within_2t,-5.2,0.0,5.696635961532593,-0.28085067319461443,430,380
log_bid_usd_within_2t,-5.0,0.0,5.651960134506226,-0.2792717258261934,430,380
log_bid_usd_within_2t,-4.8,0.0,5.615983963012695,-0.2812362301101591,430,380
log_bid_usd_within_2t,-4.6,0.0,5.583319664001465,-0.28763769889840884,430,380
log_bid_usd_within_2t,-4.4,0.0,5.583319664001465,-0.30194614443084455,430,380
log_bid_usd_within_2t,-4.2,0.0,5.615983963012695,-0.3072154222766218,430,380
log_bid_usd_within_2t,-4.0,0.0,5.635908365249634,-0.32870869033047734,430,380
log_bid_usd_within_2t,-3.8,0.0,5.612128734588623,-0.33358629130966955,430,380
log_bid_usd_within_2t,-3.6,0.0,5.583319664001465,-0.34171358629130966,430,380
log_bid_usd_within_2t,-3.4,0.0,5.593329429626465,-0.36590575275397796,430,380
log_bid_usd_within_2t,-3.2,0.0,5.650367736816406,-0.3794002447980416,430,380
log_bid_usd_within_2t,-3.0,0.0,5.593329429626465,-0.3927784577723378,430,380
log_bid_usd_within_2t,-2.8,0.0,5.650367736816406,-0.4148959608323134,430,380
log_bid_usd_within_2t,-2.6,0.0,5.710088729858398,-0.43118727050183603,430,380
log_bid_usd_within_2t,-2.4,0.0,5.679080963134766,-0.43234394124847,430,380
log_bid_usd_within_2t,-2.2,0.0,5.710088729858398,-0.45609547123623007,430,380
log_bid_usd_within_2t,-2.0,0.0,5.679080963134766,-0.46232558139534885,430,380
log_bid_usd_within_2t,-1.8,0.0,5.707107067108154,-0.4696266829865361,430,380
log_bid_usd_within_2t,-1.6,0.0,5.650367736816406,-0.4792105263157894,430,380
log_bid_usd_within_2t,-1.4,0.0,5.650367736816406,-0.4827906976744186,430,380
log_bid_usd_within_2t,-1.2,0.0,5.503468990325928,-0.49087515299877604,430,380
log_bid_usd_within_2t,-1.0,0.0,5.584204435348511,-0.5111015911872705,430,380
log_bid_usd_within_2t,-0.8,0.0,5.585436820983887,-0.5241370869033048,430,380
log_bid_usd_within_2t,-0.6,0.0,5.506941795349121,-0.5347246022031824,430,380
log_bid_usd_within_2t,-0.4,0.0,5.361248016357422,-0.5327968176254589,430,380
log_bid_usd_within_2t,-0.2,0.0,5.401852369308472,-0.5477478580171359,430,380
log_bid_usd_within_2t,0.0,0.0,5.43746018409729,-0.6019706242350061,430,380
log_bid_usd_within_2t,0.2,0.0,5.442135572433472,-0.6227845777233783,430,380
log_bid_usd_within_2t,0.4,0.0,5.445890426635742,-0.595422276621787,430,380
log_bid_usd_within_2t,0.6,0.0,5.592569351196289,-0.5989081094344253,429,380
log_bid_usd_within_2t,0.8,0.0,5.442135572433472,-0.588651699178015,429,380
log_bid_usd_within_2t,1.0,0.0,5.592569351196289,-0.5885780885780886,429,380
log_bid_usd_within_2t,1.2,0.0,5.506941795349121,-0.5749907986750091,429,380
log_bid_usd_within_2t,1.4,0.0,5.44457745552063,-0.5514660777818672,429,380
log_bid_usd_within_2t,1.6,0.0,5.44457745552063,-0.5518199704869651,428,380
log_bid_usd_within_2t,1.8,0.0,5.448050260543823,-0.529992621741269,428,380
log_bid_usd_within_2t,2.0,0.0,5.612253427505493,-0.5315113133300541,428,380
log_bid_usd_within_2t,2.2,0.0,5.63583779335022,-0.5204008853910478,428,380
log_bid_usd_within_2t,2.4,0.0,5.63583779335022,-0.51556197737334,428,380
log_bid_usd_within_2t,2.6,0.0,5.68271017074585,-0.5085157402852927,428,380
log_bid_usd_within_2t,2.8,0.0,5.707096338272095,-0.5082206099360551,428,380
log_bid_usd_within_2t,3.0,0.0,5.717109680175781,-0.5091859321200196,428,380
log_bid_usd_within_2t,3.2,0.0,5.707104444503784,-0.5047712739793409,428,380
log_bid_usd_within_2t,3.4,0.0,5.717109680175781,-0.49636005902606983,428,380
log_bid_usd_within_2t,3.6,0.0,5.754087448120117,-0.4848438268568618,428,380
log_bid_usd_within_2t,3.8,0.0,5.754087448120117,-0.4858890801770782,428,380
log_bid_usd_within_2t,4.0,0.0,5.76532506942749,-0.47068986719134287,428,380
log_bid_usd_within_2t,4.2,0.0,5.770570516586304,-0.46369281849483523,428,380
log_bid_usd_within_2t,4.4,0.0,5.76532506942749,-0.45916133792424985,428,380
log_bid_usd_within_2t,4.6,0.0,5.754371643066406,-0.4452287260206591,428,380
log_bid_usd_within_2t,4.8,0.0,5.747509002685547,-0.439141662567634,428,380
log_bid_usd_within_2t,5.0,0.0,5.754087448120117,-0.42694909001475656,428,380
log_ask_usd_within_2t,-30.0,5.155513286590576,5.351858139038086,-0.05897796817625456,430,380
log_ask_usd_within_2t,-29.8,5.2081475257873535,5.373809814453125,-0.05328641370869036,430,380
log_ask_usd_within_2t,-29.6,5.194572687149048,5.373809814453125,-0.0633965728274174,430,380
log_ask_usd_within_2t,-29.4,5.054677724838257,5.415651082992554,-0.08078335373317014,430,380
log_ask_usd_within_2t,-29.2,5.100034236907959,5.398092031478882,-0.0731517747858017,430,380
log_ask_usd_within_2t,-29.0,4.776484251022339,5.438808441162109,-0.09192778457772333,430,380
log_ask_usd_within_2t,-28.8,4.865142583847046,5.438808441162109,-0.09160342717258263,430,380
log_ask_usd_within_2t,-28.6,5.185419321060181,5.46576714515686,-0.09209302325581392,430,380
log_ask_usd_within_2t,-28.4,5.061127424240112,5.508737325668335,-0.07756425948592416,430,380
log_ask_usd_within_2t,-28.2,5.117609977722168,5.415651082992554,-0.06846389228886174,430,380
log_ask_usd_within_2t,-28.0,5.185419321060181,5.457838296890259,-0.06679314565483474,430,380
log_ask_usd_within_2t,-27.8,5.14857029914856,5.493227481842041,-0.07709914320685429,430,380
log_ask_usd_within_2t,-27.6,5.14857029914856,5.493227481842041,-0.07824357405140758,430,380
log_ask_usd_within_2t,-27.4,5.016896963119507,5.457838296890259,-0.09251529987760099,430,380
log_ask_usd_within_2t,-27.2,4.865636110305786,5.503494739532471,-0.09954100367197061,430,380
log_ask_usd_within_2t,-27.0,4.811203718185425,5.510838985443115,-0.10186658506731949,430,380
log_ask_usd_within_2t,-26.8,4.767741441726685,5.510838985443115,-0.10423500611995107,430,380
log_ask_usd_within_2t,-26.6,4.811886787414551,5.526348829269409,-0.11031823745410041,430,380
log_ask_usd_within_2t,-26.4,5.11076545715332,5.534020662307739,-0.11115055079559366,430,380
log_ask_usd_within_2t,-26.2,5.176728248596191,5.5475287437438965,-0.11376376988984083,430,380
log_ask_usd_within_2t,-26.0,5.016896963119507,5.534020662307739,-0.12533659730722158,430,380
log_ask_usd_within_2t,-25.8,5.066463232040405,5.583319664001465,-0.13067319461444304,430,380
log_ask_usd_within_2t,-25.6,5.046525239944458,5.605593919754028,-0.1388678090575275,430,380
log_ask_usd_within_2t,-25.4,5.022615432739258,5.605593919754028,-0.14006731946144435,430,380
log_ask_usd_within_2t,-25.2,4.857082843780518,5.552624702453613,-0.13527539779681763,430,380
log_ask_usd_within_2t,-25.0,4.748076438903809,5.539293050765991,-0.12850061199510399,430,380
log_ask_usd_within_2t,-24.8,4.7684245109558105,5.492149353027344,-0.12451652386780909,430,380
log_ask_usd_within_2t,-24.6,4.955913782119751,5.4522411823272705,-0.11143206854345167,430,380
log_ask_usd_within_2t,-24.4,4.847395658493042,5.447071313858032,-0.11441860465116283,430,380
log_ask_usd_within_2t,-24.2,4.841019868850708,5.50383734703064,-0.12431456548347608,430,380
log_ask_usd_within_2t,-24.0,4.815839529037476,5.5726706981658936,-0.1381334149326805,430,380
log_ask_usd_within_2t,-23.8,4.722732305526733,5.520425319671631,-0.14107099143206858,430,380
log_ask_usd_within_2t,-23.6,4.869367599487305,5.571082830429077,-0.14430232558139533,430,380
log_ask_usd_within_2t,-23.4,4.640866994857788,5.555667400360107,-0.14462668298653614,430,380
log_ask_usd_within_2t,-23.2,4.6226866245269775,5.571082830429077,-0.14804773561811502,430,380
log_ask_usd_within_2t,-23.0,4.6226866245269775,5.588086128234863,-0.15077111383108932,430,380
log_ask_usd_within_2t,-22.8,4.6151204109191895,5.588086128234863,-0.1502141982864137,430,380
log_ask_usd_within_2t,-22.6,4.687158107757568,5.588086128234863,-0.1463463892288862,430,380
log_ask_usd_within_2t,-22.4,4.625854730606079,5.607922077178955,-0.1603365973072215,430,380
log_ask_usd_within_2t,-22.2,4.625854730606079,5.878928184509277,-0.170422276621787,430,380
log_ask_usd_within_2t,-22.0,4.654621839523315,5.891745328903198,-0.16528763769889843,430,380
log_ask_usd_within_2t,-21.8,4.654621839523315,5.905469655990601,-0.17197674418604647,430,380
log_ask_usd_within_2t,-21.6,4.640866994857788,5.914165258407593,-0.17539167686658508,430,380
log_ask_usd_within_2t,-21.4,4.618288516998291,5.914165258407593,-0.18210526315789477,430,380
log_ask_usd_within_2t,-21.2,4.625854730606079,5.914165258407593,-0.17541615667074661,430,380
log_ask_usd_within_2t,-21.0,4.623755216598511,5.921098947525024,-0.18488372093023253,430,380
log_ask_usd_within_2t,-20.8,4.590722322463989,5.924889326095581,-0.1884394124847001,430,380
log_ask_usd_within_2t,-20.6,4.553211212158203,5.914165258407593,-0.18541003671970624,430,380
log_ask_usd_within_2t,-20.4,4.511126518249512,5.924889326095581,-0.1942533659730722,430,380
log_ask_usd_within_2t,-20.2,4.504852533340454,5.905469655990601,-0.1949816401468788,430,380
log_ask_usd_within_2t,-20.0,4.4787421226501465,5.947839975357056,-0.19829865361077115,430,380
log_ask_usd_within_2t,-19.8,4.419719457626343,5.967319488525391,-0.203359853121175,430,380
log_ask_usd_within_2t,-19.6,4.504852533340454,5.937115907669067,-0.20074663402692783,430,380
log_ask_usd_within_2t,-19.4,4.504852533340454,5.937115907669067,-0.19581395348837205,430,380
log_ask_usd_within_2t,-19.2,4.511126518249512,5.829411029815674,-0.18845777233782135,430,380
log_ask_usd_within_2t,-19.0,4.504852533340454,5.590811014175415,-0.17189106487148098,430,380
log_ask_usd_within_2t,-18.8,4.504852533340454,5.587136507034302,-0.17080783353733175,430,380
log_ask_usd_within_2t,-18.6,4.553211212158203,5.539293050765991,-0.14897184822521414,430,380
log_ask_usd_within_2t,-18.4,4.527891635894775,5.566316366195679,-0.15943084455324352,430,380
log_ask_usd_within_2t,-18.2,4.527891635894775,5.570133209228516,-0.15899020807833542,430,380
log_ask_usd_within_2t,-18.0,4.511126518249512,5.553871393203735,-0.15954100367197066,430,380
log_ask_usd_within_2t,-17.8,4.527891635894775,5.539293050765991,-0.14936964504283967,430,380
log_ask_usd_within_2t,-17.6,4.511126518249512,5.512946128845215,-0.1390758873929009,430,380
log_ask_usd_within_2t,-17.4,4.560706377029419,5.537048101425171,-0.1380171358629131,430,380
log_ask_usd_within_2t,-17.2,4.580368280410767,5.566316366195679,-0.1402876376988984,430,380
log_ask_usd_within_2t,-17.0,4.579457759857178,5.537048101425171,-0.13410036719706242,430,380
log_ask_usd_within_2t,-16.8,4.623263597488403,5.570133209228516,-0.14003671970624232,430,380
log_ask_usd_within_2t,-16.6,4.590722322463989,5.553871393203735,-0.14995716034271722,430,380
log_ask_usd_within_2t,-16.4,4.577609300613403,5.566316366195679,-0.15129130966952264,430,380
log_ask_usd_within_2t,-16.2,4.638275861740112,5.545278787612915,-0.14940636474908198,430,380
log_ask_usd_within_2t,-16.0,4.623482942581177,5.540977478027344,-0.14070379436964509,430,380
log_ask_usd_within_2t,-15.8,4.6574602127075195,5.477774381637573,-0.1321970624235006,430,380
log_ask_usd_within_2t,-15.6,4.875197410583496,5.499501705169678,-0.11934516523867811,430,380
log_ask_usd_within_2t,-15.4,4.807690382003784,5.517432689666748,-0.12135250917992657,430,380
log_ask_usd_within_2t,-15.2,4.807690382003784,5.517432689666748,-0.1159730722154223,430,380
log_ask_usd_within_2t,-15.0,4.875197410583496,5.517432689666748,-0.1290269277845777,430,380
log_ask_usd_within_2t,-14.8,4.932883024215698,5.477774381637573,-0.12778457772337826,430,380
log_ask_usd_within_2t,-14.6,5.079651355743408,5.517432689666748,-0.12534883720930234,430,380
log_ask_usd_within_2t,-14.4,5.025290489196777,5.477774381637573,-0.1264259485924113,430,380
log_ask_usd_within_2t,-14.2,5.062059640884399,5.477774381637573,-0.11667686658506737,430,380
log_ask_usd_within_2t,-14.0,5.133458852767944,5.499501705169678,-0.11479804161566709,430,380
log_ask_usd_within_2t,-13.8,5.127142429351807,5.449232339859009,-0.10799265605875152,430,380
log_ask_usd_within_2t,-13.6,5.183690786361694,5.477774381637573,-0.10235618115055078,430,380
log_ask_usd_within_2t,-13.4,5.2458655834198,5.517432689666748,-0.1077539779681762,430,380
log_ask_usd_within_2t,-13.2,5.247024059295654,5.517432689666748,-0.10818849449204404,430,380
log_ask_usd_within_2t,-13.0,5.246523857116699,5.477774381637573,-0.11109547123623009,430,380
log_ask_usd_within_2t,-12.8,5.302084445953369,5.477774381637573,-0.1005201958384333,430,380
log_ask_usd_within_2t,-12.6,5.302084445953369,5.499501705169678,-0.10151774785801715,430,380
log_ask_usd_within_2t,-12.4,5.247024059295654,5.477774381637573,-0.09995716034271729,430,380
log_ask_usd_within_2t,-12.2,5.2458655834198,5.436648607254028,-0.10522643818849453,430,380
log_ask_usd_within_2t,-12.0,5.232681751251221,5.499501705169678,-0.10651162790697677,430,380
log_ask_usd_within_2t,-11.8,5.246523857116699,5.477774381637573,-0.10199510403916767,430,380
log_ask_usd_within_2t,-11.6,5.158306837081909,5.449232339859009,-0.10985312117503065,430,380
log_ask_usd_within_2t,-11.4,5.206306457519531,5.436648607254028,-0.09707466340269277,430,380
log_ask_usd_within_2t,-11.2,5.206306457519531,5.499501705169678,-0.10487760097919219,430,380
log_ask_usd_within_2t,-11.0,5.206306457519531,5.499501705169678,-0.09905140758873932,430,380
log_ask_usd_within_2t,-10.8,5.178231239318848,5.5499420166015625,-0.11732558139534888,430,380
log_ask_usd_within_2t,-10.6,5.103616952896118,5.566316366195679,-0.13088739290085682,430,380
log_ask_usd_within_2t,-10.4,5.132569789886475,5.577324628829956,-0.13196450428396578,430,380
log_ask_usd_within_2t,-10.2,5.152881860733032,5.577324628829956,-0.12916156670746637,430,380
log_ask_usd_within_2t,-10.0,5.139696359634399,5.509760856628418,-0.13201346389228885,430,380
log_ask_usd_within_2t,-9.8,5.139696359634399,5.499501705169678,-0.12798041615667077,430,380
log_ask_usd_within_2t,-9.6,5.117609977722168,5.499501705169678,-0.12372093023255815,430,380
log_ask_usd_within_2t,-9.4,5.080907106399536,5.499501705169678,-0.12680538555691556,430,380
log_ask_usd_within_2t,-9.2,5.12720251083374,5.443463325500488,-0.11944920440636475,430,380
log_ask_usd_within_2t,-9.0,5.051623582839966,5.426880359649658,-0.12444920440636476,430,380
log_ask_usd_within_2t,-8.8,5.051623582839966,5.443463325500488,-0.136015911872705,430,380
log_ask_usd_within_2t,-8.6,4.998204708099365,5.470422029495239,-0.14452876376988988,430,380
log_ask_usd_within_2t,-8.4,4.933427810668945,5.499501705169678,-0.1534271725826193,430,380
