session,series,slug,market_type,ts,ts_exit,side,entry_mid,entry_spread,entry_px,exit_px,exit_spread,hold_s,mid_move_ticks,long_net_ticks,short_net_ticks,entry_ask,entry_bid,exec_net_ticks,shares,pnl_usd
books_2026-08-28,mlb-bal-oak-2026-08-28|total|9.5|55696587686977408808601178217895942963051063657267956315041651544503458526686,mlb-bal-oak-2026-08-28,total,1787969670800,1787969680800,long,0.5,5.999997615814209,0.529999988079071,0.5600000023841858,2.999997138977051,10.0,7.4999988079071045,0.5225014283657119,-8.490997385263444,0.529999988079071,0.47000001192092894,0.5225014283657119,18.86792495268527,0.09858517738075118
books_2026-08-30,mlb-bal-oak-2026-08-30|moneyline|nan|76219166502217321463004222592520709756180519885999045178858181322285008048896,mlb-bal-oak-2026-08-30,moneyline,1788124038200,1788124048200,long,0.2750000059604645,0.9999990463256836,0.2800000011920929,0.33000001311302185,0.9999990463256836,10.0,6.000000238418579,2.886501167178155,-2.9934990736246103,0.2800000011920929,0.27000001072883606,2.886501167178155,35.71428556223305,1.0308932696031965
books_2026-08-30,mlb-bal-oak-2026-08-30|moneyline|nan|76219166502217321463004222592520709756180519885999045178858181322285008048896,mlb-bal-oak-2026-08-30,moneyline,1788125503800,1788125512600,long,0.4049999713897705,3.000000238418579,0.4199999725818634,0.5400000190734864,13.0,8.8,21.000003814697266,9.54000467872621,-4.3990010229349075,0.4199999725818634,0.3899999701976776,9.54000467872621,23.809525363840045,2.2714298336928436
books_2026-08-30,mlb-bal-oak-2026-08-30|moneyline|nan|76219166502217321463004222592520709756180519885999045178858181322285008048896,mlb-bal-oak-2026-08-30,moneyline,1788128097800,1788128107800,long,0.8550000190734863,0.9999990463256836,0.8600000143051147,0.8799999952316284,0.9999990463256836,10.0,2.999997138977051,0.8699981260299694,-2.239498911380764,0.8600000143051147,0.8500000238418579,0.8699981260299694,11.627906783327278,0.10116257111145902
books_2026-08-30,mlb-bal-oak-2026-08-30|spread|-2.5|77050846609621928291998870019874248688687826161579806884660724806205777219939,mlb-bal-oak-2026-08-30,spread,1788129496600,1788129506600,long,0.7549999952316284,0.9999990463256836,0.7599999904632568,0.7799999403953553,4.000002384185791,10.0,4.499995708465576,0.22999480152132223,-2.8494990711212154,0.7599999904632568,0.75,0.22999480152132223,13.157894901951927,0.030262474264128536
books_2026-09-11,mlb-bal-tor-2026-09-11|moneyline|None|22400017749847736108592170911355356889802938878774369264744038283803388321765,mlb-bal-tor-2026-09-11,moneyline,1789169643400,1789169653400,long,0.7250000238418579,0.9999990463256836,0.7300000190734863,0.7799999690055848,10.00000286102295,10.0,10.499995946884155,3.1564949502945066,-2.0160027887820986,0.7300000190734863,0.7200000286102295,3.1564949502945066,13.698629779067634,0.43239655723580944
books_2026-09-11,mlb-bal-tor-2026-09-11|moneyline|None|22400017749847736108592170911355356889802938878774369264744038283803388321765,mlb-bal-tor-2026-09-11,moneyline,1789169767600,1789169776200,long,0.7950000166893005,0.9999990463256836,0.800000011920929,0.8600000143051147,1.9999980926513672,8.6,7.4999988079071045,4.598000325679781,-2.629496057510372,0.800000011920929,0.7900000214576721,4.598000325679781,12.499999813735489,0.5747500321455298
books_2026-09-11,mlb-bal-tor-2026-09-11|moneyline|None|22400017749847736108592170911355356889802938878774369264744038283803388321765,mlb-bal-tor-2026-09-11,moneyline,1789169833000,1789169843000,long,0.8949999809265137,0.9999990463256836,0.8999999761581421,0.9100000262260437,1.9999980926513672,10.0,2.5000035762786865,0.1405050189495149,-1.9394991974830589,0.8999999761581421,0.8899999856948853,0.1405050189495149,11.111111405455043,0.01561166918573631
books_2026-09-11,mlb-bal-tor-2026-09-11|moneyline|None|22400017749847736108592170911355356889802938878774369264744038283803388321765,mlb-bal-tor-2026-09-11,moneyline,1789170460200,1789170466800,long,0.9049999713897705,1.0000050067901611,0.9099999964237213,0.9200000166893005,0.9999990463256836,6.6,2.0000040531158447,0.2225020819902434,-1.8595052360296105,0.9099999964237213,0.8999999463558197,0.2225020819902434,10.989011032197546,0.02445077833677707
books_2026-09-11,mlb-bal-tor-2026-09-11|moneyline|None|22400017749847736108592170911355356889802938878774369264744038283803388321765,mlb-bal-tor-2026-09-11,moneyline,1789175057600,1789175067600,long,0.8650000095367432,0.9999990463256836,0.8700000047683716,0.8999999463558197,1.0000050067901611,10.0,3.9999961853027344,1.9844939618110802,-2.1674989771842945,0.8700000047683716,0.8600000143051147,1.9844939618110802,11.49425281056452,0.22810275298095328
