session,series,slug,market_type,ts,ts_exit,side,entry_mid,entry_spread,entry_px,exit_px,exit_spread,hold_s,mid_move_ticks,long_net_ticks,short_net_ticks,entry_ask,entry_bid,exec_net_ticks
books_2026-09-20,mlb-chc-cin-2026-09-20|moneyline|None|112291991375355912921264634036851360703293879301350786575488729012076993935774,mlb-chc-cin-2026-09-20,moneyline,1789930497200,1789930507200,short,0.9449999928474426,0.9999990463256836,0.9399999976158142,0.929999977350235,3.0000030994415283,10.0,3.0000030994415283,-1.5194991104602806,0.3925019186735179,0.949999988079071,0.9399999976158142,0.3925019186735179
books_2026-08-30,mlb-sd-tb-2026-08-30|moneyline|nan|27908995320484703437757442267653693370628497092214175083166752177685505408439,mlb-sd-tb-2026-08-30,moneyline,1788120707000,1788120717000,short,0.9449999928474426,0.9999990463256836,0.9399999976158142,0.9299999785423279,4.000002384185791,10.0,3.50000262260437,-0.4750001072883592,0.39250180459023004,0.949999988079071,0.9399999976158142,0.39250180459023004
books_2026-08-30,mlb-hou-nym-2026-08-30|moneyline|nan|36984587908877688975390354440946033544301293731582569116943146201720010295287,mlb-hou-nym-2026-08-30,moneyline,1788125322400,1788125324200,long,0.9049999713897705,5.000001430511475,0.9299999785423279,0.9399999976158142,0.9999990463256836,1.8,4.000002145767212,0.39250180459023,-5.853501658678041,0.9299999785423279,0.8799999642372132,0.39250180459023
books_2026-08-28,mlb-phi-laa-2026-08-28|spread|-2.5|110167861059405813032750311272931850281548134705788312214700663834606108660629,mlb-phi-laa-2026-08-28,spread,1787969283000,1787969285200,long,0.04999999701976776,2.0,0.05999999701976776,0.07000000387430191,0.9999998211860657,2.2,3.0000001192092896,0.3925006819069389,-4.560000501692295,0.05999999701976776,0.03999999701976776,0.3925006819069389
books_2026-09-19,mlb-mia-sd-2026-09-19|spread|-1.5|87175163242828403455465060247095453768234532368337342877612877617141869897370,mlb-mia-sd-2026-09-19,spread,1789876812600,1789876822200,long,0.03999999910593033,4.0,0.05999999910593033,0.07000000536441803,13.0,9.6,12.50000074505806,0.3925006067156786,-10.625999837636947,0.05999999910593033,0.019999999105930328,0.3925006067156786
books_2026-09-11,mlb-cws-stl-2026-09-11|moneyline|None|86491057209653824834858661773572082773551870195814816881004839496594612294730,mlb-cws-stl-2026-09-11,moneyline,1789184183800,1789184193400,short,0.07500000298023224,0.9999998211860657,0.07000000387430191,0.0599999988079071,0.9999998211860657,9.6,2.0000003278255463,-1.693499846607446,0.39250049522519187,0.08000000208616256,0.07000000387430191,0.39250049522519187
books_2026-09-20,mlb-wsh-stl-2026-09-20|moneyline|None|92947149693712481356760011597031702014082093736442717592205870157133140072318,mlb-wsh-stl-2026-09-20,moneyline,1789937041400,1789937051400,short,0.07500000298023224,0.9999998211860657,0.07000000387430191,0.0599999988079071,0.9999998211860657,10.0,2.0000003278255463,-1.693499846607446,0.39250049522519187,0.08000000208616256,0.07000000387430191,0.39250049522519187
books_2026-09-10,mlb-tb-atl-2026-09-10|moneyline|None|4220092698496217458328832377012206217748615097133952101037492792784606553551,mlb-tb-atl-2026-09-10,moneyline,1789063683000,1789063693000,short,0.07500000298023224,0.9999998211860657,0.07000000387430191,0.0599999988079071,0.9999998211860657,10.0,2.0000003278255463,-1.693499846607446,0.39250049522519187,0.08000000208616256,0.07000000387430191,0.39250049522519187
books_2026-08-28,mlb-kc-cle-2026-08-28|total|7.5|7100606933000745501000081068511803837632061841588462138473520125331298415972,mlb-kc-cle-2026-08-28,total,1787964332600,1787964342600,short,0.07500000298023224,0.9999998211860657,0.07000000387430191,0.0599999988079071,0.9999998211860657,10.0,2.0000003278255463,-1.693499846607446,0.39250049522519187,0.08000000208616256,0.07000000387430191,0.39250049522519187
books_2026-08-28,mlb-pit-stl-2026-08-28|total|7.5|107375486449634910762066847517905916807180493738327146412980416314135913496548,mlb-pit-stl-2026-08-28,total,1787971514000,1787971524000,short,0.07500000298023224,0.9999998211860657,0.07000000387430191,0.0599999988079071,0.9999998211860657,10.0,2.0000003278255463,-0.7360004172325124,0.39250049522519187,0.08000000208616256,0.07000000387430191,0.39250049522519187
books_2026-09-11,mlb-laa-wsh-2026-09-11|moneyline|None|54629298416765988631520853078162888581416376784540008375343163682964232809572,mlb-laa-wsh-2026-09-11,moneyline,1789176262800,1789176272800,short,0.07500000298023224,0.9999998211860657,0.07000000387430191,0.0599999988079071,0.9999998211860657,10.0,2.0000003278255463,-1.693499846607446,0.39250049522519187,0.08000000208616256,0.07000000387430191,0.39250049522519187
